"Symbol;Beschreibung;Gruppe;Basiswährung;Gewinnwährung;Dezimalstellen;Kontraktgröße;Spread;Handel_erlaubt";;;;;;;;
UPWK.NAS;Upwork Inc.;Stock CFD's\Nasdaq\UPWK.NAS;USD;USD;3;1.0;10;Ja
RVMD.NAS;Revolution Medicines Inc;Stock CFD's\Nasdaq\RVMD.NAS;USD;USD;3;1.0;30;Ja
BHF.NAS;Brighthouse Financial Inc;Stock CFD's\Nasdaq\BHF.NAS;USD;USD;3;1.0;10;Ja
VIR.NAS;Vir Biotechnology Inc;Stock CFD's\Nasdaq\VIR.NAS;USD;USD;3;1.0;10;Ja
FROG.NAS;JFrog Ltd;Stock CFD's\Nasdaq\FROG.NAS;USD;USD;3;1.0;40;Ja
BLDR.NAS;Builders FirstSource Inc;Stock CFD's\Nasdaq\BLDR.NAS;USD;USD;3;1.0;90;Ja
MARA.NAS;Marathon Digital Holdings Inc;Stock CFD's\Nasdaq\MARA.NAS;USD;USD;3;1.0;10;Ja
FIZZ.NAS;National Beverage Corp;Stock CFD's\Nasdaq\FIZZ.NAS;USD;USD;3;1.0;80;Ja
LSCC.NAS;Lattice Semiconductor Corp;Stock CFD's\Nasdaq\LSCC.NAS;USD;USD;2;1.0;5;Ja
WB.NAS;Weibo Corp;Stock CFD's\Nasdaq\WB.NAS;USD;USD;3;1.0;10;Ja
MRVL.NAS;Marvell;Stock CFD's\Nasdaq\MRVL.NAS;USD;USD;3;1.0;10;Ja
ISTB.NAS;iShares Core Short-Term USD Bond;Stock CFD's\Nasdaq\ISTB.NAS;USD;USD;3;1.0;10;Ja
STLD.NAS;Steel Dynamics;Stock CFD's\Nasdaq\STLD.NAS;USD;USD;3;1.0;50;Ja
VTIP.NAS;Vanguard Short-Term Inflation-Protected Securities ETF;Stock CFD's\Nasdaq\VTIP.NAS;USD;USD;3;1.0;10;Ja
SFIX.NAS;Stitch Fix INC;Stock CFD's\Nasdaq\SFIX.NAS;USD;USD;3;1.0;10;Ja
VCYT.NAS;Veracyte Inc;Stock CFD's\Nasdaq\VCYT.NAS;USD;USD;3;1.0;80;Ja
IUSB.NAS;iShares Core Total USD Bond Market ETF;Stock CFD's\Nasdaq\IUSB.NAS;USD;USD;3;1.0;10;Ja
INGN.NAS;Inogen Inc;Stock CFD's\Nasdaq\INGN.NAS;USD;USD;3;1.0;20;Ja
TRIP.NAS;TripAdvisor;Stock CFD's\Nasdaq\TRIP.NAS;USD;USD;3;1.0;10;Ja
SKYW.NAS;SkyWest Inc;Stock CFD's\Nasdaq\SKYW.NAS;USD;USD;2;1.0;5;Ja
AXSM.NAS;Axsome Therapeutics Inc;Stock CFD's\Nasdaq\AXSM.NAS;USD;USD;3;1.0;160;Ja
UEIC.NAS;Universal Electronics Inc;Stock CFD's\Nasdaq\UEIC.NAS;USD;USD;3;1.0;30;Ja
HTHT.NAS;Huazhu Group Ltd;Stock CFD's\Nasdaq\HTHT.NAS;USD;USD;2;1.0;2;Ja
PCH.NAS;Potlatch Corp;Stock CFD's\Nasdaq\PCH.NAS;USD;USD;2;1.0;1;Ja
LPSN.NAS;LivePerson Inc;Stock CFD's\Nasdaq\LPSN.NAS;USD;USD;2;1.0;3;Ja
DOMO.NAS;Domo Inc;Stock CFD's\Nasdaq\DOMO.NAS;USD;USD;3;1.0;20;Ja
BBIO.NAS;BridgeBio Pharma;Stock CFD's\Nasdaq\BBIO.NAS;USD;USD;3;1.0;70;Ja
CEVA.NAS;CEVA Inc;Stock CFD's\Nasdaq\CEVA.NAS;USD;USD;3;1.0;10;Ja
CAKE.NAS;Cheesecake Factory Inc/The;Stock CFD's\Nasdaq\CAKE.NAS;USD;USD;2;1.0;3;Ja
SEIC.NAS;SEI Investments Co;Stock CFD's\Nasdaq\SEIC.NAS;USD;USD;2;1.0;3;Ja
YNDX.NAS;Yandex NV;Stock CFD's\Nasdaq\YNDX.NAS;USD;USD;2;1.0;2;Ja
ARWR.NAS;Arrowhead Research Corp;Stock CFD's\Nasdaq\ARWR.NAS;USD;USD;3;1.0;60;Ja
STNE.NAS;StoneCo Ltd.;Stock CFD's\Nasdaq\STNE.NAS;USD;USD;3;1.0;10;Ja
SNEX.NAS;StoneX Group Inc;Stock CFD's\Nasdaq\SNEX.NAS;USD;USD;3;1.0;50;Ja
BRKR.NAS;Bruker Corp;Stock CFD's\Nasdaq\BRKR.NAS;USD;USD;2;1.0;2;Ja
HQY.NAS;HealthEquity Inc;Stock CFD's\Nasdaq\HQY.NAS;USD;USD;3;1.0;230;Ja
IUSV.NAS;iShares Core US Value ETF;Stock CFD's\Nasdaq\IUSV.NAS;USD;USD;3;1.0;10;Ja
IDCC.NAS;InterDigital Inc/PA;Stock CFD's\Nasdaq\IDCC.NAS;USD;USD;2;1.0;100;Ja
SMTC.NAS;Semtech Corp;Stock CFD's\Nasdaq\SMTC.NAS;USD;USD;2;1.0;7;Ja
PLCE.NAS;Children's Place Retail Stores;Stock CFD's\Nasdaq\PLCE.NAS;USD;USD;2;1.0;2;Ja
EHTH.NAS;eHealth Inc;Stock CFD's\Nasdaq\EHTH.NAS;USD;USD;2;1.0;2;Ja
IXUS.NAS;iShares Core MSCI Total International Stock ETF;Stock CFD's\Nasdaq\IXUS.NAS;USD;USD;3;1.0;10;Ja
SRPT.NAS;Sarepta Therapeutics Inc;Stock CFD's\Nasdaq\SRPT.NAS;USD;USD;3;1.0;20;Ja
MRCY.NAS;Mercury Systems Inc;Stock CFD's\Nasdaq\MRCY.NAS;USD;USD;3;1.0;90;Ja
CAR.NAS;Avis Budget Group Inc;Stock CFD's\Nasdaq\CAR.NAS;USD;USD;3;1.0;220;Ja
SDGR.NAS;Schrodinger Inc;Stock CFD's\Nasdaq\SDGR.NAS;USD;USD;3;1.0;20;Ja
NTLA.NAS;Intellia Therapeutics Inc;Stock CFD's\Nasdaq\NTLA.NAS;USD;USD;3;1.0;10;Ja
RPD.NAS;Rapid7 Inc;Stock CFD's\Nasdaq\RPD.NAS;USD;USD;3;1.0;10;Ja
FATE.NAS;Fate Therapeutics Inc;Stock CFD's\Nasdaq\FATE.NAS;USD;USD;3;1.0;10;Ja
MCHI.NAS;iShares MSCI China ETF;Stock CFD's\Nasdaq\MCHI.NAS;USD;USD;3;1.0;10;Ja
POWI.NAS;Power Integrations Inc;Stock CFD's\Nasdaq\POWI.NAS;USD;USD;2;1.0;6;Ja
CROX.NAS;Crocs;Stock CFD's\Nasdaq\CROX.NAS;USD;USD;3;1.0;30;Ja
SHY.NAS;iShares 1-3 Year Treasury Bond ETF;Stock CFD's\Nasdaq\SHY.NAS;USD;USD;3;1.0;10;Ja
ALRM.NAS;Alarm.com Holdings Inc;Stock CFD's\Nasdaq\ALRM.NAS;USD;USD;3;1.0;180;Ja
CRUS.NAS;Cirrus Logic Inc;Stock CFD's\Nasdaq\CRUS.NAS;USD;USD;2;1.0;38;Ja
OLLI.NAS;Ollie's Bargain Outlet Holdings Inc;Stock CFD's\Nasdaq\OLLI.NAS;USD;USD;3;1.0;80;Ja
ACMR.NAS;ACM Research Inc;Stock CFD's\Nasdaq\ACMR.NAS;USD;USD;3;1.0;40;Ja
TNDM.NAS;Tandem Diabetes Care Inc;Stock CFD's\Nasdaq\TNDM.NAS;USD;USD;3;1.0;10;Ja
LITE.NAS;Lumentum Holdings Inc.;Stock CFD's\Nasdaq\LITE.NAS;USD;USD;3;1.0;290;Ja
CVAC.NAS;CureVac N.V.;Stock CFD's\Nasdaq\CVAC.NAS;USD;USD;3;1.0;10;Ja
PZZA.NAS;Papa John's International Inc;Stock CFD's\Nasdaq\PZZA.NAS;USD;USD;2;1.0;12;Ja
AAXJ.NAS;iShares MSCI All Country Asia ex Japan ETF;Stock CFD's\Nasdaq\AAXJ.NAS;USD;USD;3;1.0;10;Ja
ITRI.NAS;Itron Inc;Stock CFD's\Nasdaq\ITRI.NAS;USD;USD;2;1.0;9;Ja
IUSG.NAS;iShares Core US Growth ETF;Stock CFD's\Nasdaq\IUSG.NAS;USD;USD;3;1.0;30;Ja
LAMR.NAS;Lamar Advertising Co.;Stock CFD's\Nasdaq\LAMR.NAS;USD;USD;3;1.0;70;Ja
ACWI.NAS;iShares MSCI ACWI ETF;Stock CFD's\Nasdaq\ACWI.NAS;USD;USD;3;1.0;10;Ja
TXRH.NAS;Texas Roadhouse Inc;Stock CFD's\Nasdaq\TXRH.NAS;USD;USD;2;1.0;12;Ja
SKYY.NAS;First Trust ISE Cloud Computing Index Fund;Stock CFD's\Nasdaq\SKYY.NAS;USD;USD;3;1.0;30;Ja
NTES.NAS;NetEase Inc;Stock CFD's\Nasdaq\NTES.NAS;USD;USD;2;1.0;12;Ja
AMBA.NAS;Ambarella Inc;Stock CFD's\Nasdaq\AMBA.NAS;USD;USD;3;1.0;70;Ja
BILI.NAS;Bilibili Inc.;Stock CFD's\Nasdaq\BILI.NAS;USD;USD;2;1.0;1;Ja
CDLX.NAS;Cardlytics Inc;Stock CFD's\Nasdaq\CDLX.NAS;USD;USD;3;1.0;10;Ja
EMB.NAS;iShares JP Morgan USD Emerging Markets Bond ETF;Stock CFD's\Nasdaq\EMB.NAS;USD;USD;3;1.0;10;Ja
SHV.NAS;iShares Short Treasury Bond ETF;Stock CFD's\Nasdaq\SHV.NAS;USD;USD;3;1.0;10;Ja
JACK.NAS;Jack in the Box Inc;Stock CFD's\Nasdaq\JACK.NAS;USD;USD;2;1.0;1;Ja
RYAAY.NAS;Ryanair Holdings plc;Stock CFD's\Nasdaq\RYAAY.NAS;USD;USD;3;1.0;50;Ja
IEF.NAS;iShares 7-10 Year Treasury Bond ETF;Stock CFD's\Nasdaq\IEF.NAS;USD;USD;3;1.0;10;Ja
BNTX.NAS;BioNTech SE;Stock CFD's\Nasdaq\BNTX.NAS;USD;USD;3;1.0;150;Ja
AVAV.NAS;Aerovironment Inc;Stock CFD's\Nasdaq\AVAV.NAS;USD;USD;2;1.0;13;Ja
CHKP.NAS;Check Point Software Technologies;Stock CFD's\Nasdaq\CHKP.NAS;USD;USD;3;1.0;210;Ja
DVY.NAS;iShares Select Dividend ETF;Stock CFD's\Nasdaq\DVY.NAS;USD;USD;3;1.0;10;Ja
IRBT.NAS;iRobot Corp;Stock CFD's\Nasdaq\IRBT.NAS;USD;USD;2;1.0;1;Ja
CRSP.NAS;CRISPR Therapeutics AG;Stock CFD's\Nasdaq\CRSP.NAS;USD;USD;3;1.0;100;Ja
LECO.NAS;Lincoln Electric Holdings Inc;Stock CFD's\Nasdaq\LECO.NAS;USD;USD;2;1.0;33;Ja
VC.NAS;Visteon Corp;Stock CFD's\Nasdaq\VC.NAS;USD;USD;3;1.0;390;Ja
QDEL.NAS;Quidel Corp;Stock CFD's\Nasdaq\QDEL.NAS;USD;USD;2;1.0;2;Ja
NVCR.NAS;Novocure Ltd;Stock CFD's\Nasdaq\NVCR.NAS;USD;USD;3;1.0;10;Ja
IRTC.NAS;iRhythm Technologies Inc;Stock CFD's\Nasdaq\IRTC.NAS;USD;USD;3;1.0;260;Ja
CYBR.NAS;Cyberark Software Ltd;Stock CFD's\Nasdaq\CYBR.NAS;USD;USD;3;1.0;240;Ja
SYNA.NAS;Synaptics Inc;Stock CFD's\Nasdaq\SYNA.NAS;USD;USD;2;1.0;6;Ja
PDD.NAS;Pinduoduo Inc.;Stock CFD's\Nasdaq\PDD.NAS;USD;USD;3;1.0;20;Ja
APPF.NAS;AppFolio Inc;Stock CFD's\Nasdaq\APPF.NAS;USD;USD;3;1.0;300;Ja
EEFT.NAS;Euronet Worldwide Inc;Stock CFD's\Nasdaq\EEFT.NAS;USD;USD;2;1.0;3;Ja
NXST.NAS;Nexstar Broadcasting Group Inc;Stock CFD's\Nasdaq\NXST.NAS;USD;USD;3;1.0;270;Ja
SLAB.NAS;Silicon Laboratories Inc;Stock CFD's\Nasdaq\SLAB.NAS;USD;USD;2;1.0;6;Ja
JOUT.NAS;Johnson Outdoors Inc;Stock CFD's\Nasdaq\JOUT.NAS;USD;USD;3;1.0;180;Ja
IBB.NAS;iShares Nasdaq Biotechnology ETF;Stock CFD's\Nasdaq\IBB.NAS;USD;USD;3;1.0;20;Ja
FRPT.NAS;Freshpet Inc;Stock CFD's\Nasdaq\FRPT.NAS;USD;USD;3;1.0;40;Ja
JAZZ.NAS;Jazz Pharmaceuticals Plc;Stock CFD's\Nasdaq\JAZZ.NAS;USD;USD;3;1.0;70;Ja
CBRL.NAS;Cracker Barrel Old Country Sto;Stock CFD's\Nasdaq\CBRL.NAS;USD;USD;2;1.0;1;Ja
UTHR.NAS;United Therapeutics Corp;Stock CFD's\Nasdaq\UTHR.NAS;USD;USD;2;1.0;69;Ja
MKSI.NAS;MKS Instruments Inc;Stock CFD's\Nasdaq\MKSI.NAS;USD;USD;2;1.0;24;Ja
NXPI.NAS;NXP Semiconductor NV;Stock CFD's\Nasdaq\NXPI.NAS;USD;USD;2;1.0;14;Ja
CASY.NAS;Casey's General Stores Inc;Stock CFD's\Nasdaq\CASY.NAS;USD;USD;2;1.0;75;Ja
TEAM.NAS;Atlassian;Stock CFD's\Nasdaq\TEAM.NAS;USD;USD;3;1.0;130;Ja
BIDU.NAS;Baidu Inc ADR Class A;Stock CFD's\Nasdaq\BIDU.NAS;USD;USD;3;1.0;20;Ja
TREE.NAS;LendingTree Inc;Stock CFD's\Nasdaq\TREE.NAS;USD;USD;3;1.0;110;Ja
CHDN.NAS;Churchill Downs Inc;Stock CFD's\Nasdaq\CHDN.NAS;USD;USD;2;1.0;11;Ja
NICE.NAS;NICE Systems Ltd;Stock CFD's\Nasdaq\NICE.NAS;USD;USD;2;1.0;15;Ja
SMH.NAS;Market Vectors Semiconductor ETF;Stock CFD's\Nasdaq\SMH.NAS;USD;USD;3;1.0;20;Ja
VONG.NAS;Vanguard Russell 1000 Growth ETF;Stock CFD's\Nasdaq\VONG.NAS;USD;USD;3;1.0;10;Ja
SEDG.NAS;SolarEdge Technologies Inc;Stock CFD's\Nasdaq\SEDG.NAS;USD;USD;2;1.0;4;Ja
WIX.NAS;Wix.com Ltd;Stock CFD's\Nasdaq\WIX.NAS;USD;USD;3;1.0;120;Ja
LULU.NAS;Lululemon Athletica Inc;Stock CFD's\Nasdaq\LULU.NAS;USD;USD;3;1.0;50;Ja
CACC.NAS;Credit Acceptance Corp;Stock CFD's\Nasdaq\CACC.NAS;USD;USD;2;1.0;198;Ja
SOXX.NAS;iShares PHLX Semiconductor ETF;Stock CFD's\Nasdaq\SOXX.NAS;USD;USD;3;1.0;30;Ja
MSTR.NAS;MicroStrategy Inc;Stock CFD's\Nasdaq\MSTR.NAS;USD;USD;2;1.0;4;Ja
MELI.NAS;MercadoLibre Inc;Stock CFD's\Nasdaq\MELI.NAS;USD;USD;2;1.0;141;Ja
ADAUSD;Cardano (USD);Crypto\ADAUSD;USD;USD;5;10.0;230;Ja
HOOD.NAS;Robinhood Markets Inc.;Stock CFD's\Nasdaq\HOOD.NAS;USD;USD;3;1.0;10;Ja
XTZUSD;Tezos (USD);Crypto\XTZUSD;USD;USD;5;10.0;470;Ja
DOGUSD;Dogecoin USD;Crypto\DOGUSD;USD;USD;5;100.0;214;Ja
UNIUSD;Uniswap (USD);Crypto\UNIUSD;USD;USD;4;1.0;180;Ja
BNBUSD;Binance Coin (USD);Crypto\BNBUSD;USD;USD;3;1.0;2300;Ja
DE40;Germany 40 Index;Indices\Indices Spot\Major Spot Indices\DE40;USD;EUR;2;1.0;50;Ja
MidDE50;Germany Mid 50 Index;Indices\Indices Spot\Minor Spot Indices\MidDE50;EUR;EUR;2;1.0;1500;Ja
DOTUSD;DOT vs US Dollar;Crypto\DOTUSD;USD;USD;3;1.0;52;Ja
LNKUSD;LNK vs US Dollar;Crypto\LNKUSD;USD;USD;3;1.0;108;Ja
MVRS.NAS;Meta Platforms Inc CFD;Stock CFD's\Nasdaq\MVRS.NAS;USD;USD;2;1.0;2;Ja
MXL.NAS;MaxLinear Inc;Stock CFD's\Nasdaq\MXL.NAS;USD;USD;3;1.0;10;Ja
DBRG.NYSE;DigitalBridge Group Inc;Stock CFD's\NYSE\DBRG.NYSE;USD;USD;3;1.0;10;Ja
XAUJPY;Gold vs Japanese Yen;Commodities\Metals\XAUJPY;XAU;JPY;0;100.0;34;Ja
XAUCHF;Gold vs Swiss Franc;Commodities\Metals\XAUCHF;XAU;CHF;2;100.0;14;Ja
XAUGBP;Gold vs Great Britain Pound;Commodities\Metals\XAUGBP;XAU;GBP;2;100.0;12;Ja
XAGAUD;Silver vs Australian Dollar;Commodities\Metals\XAGAUD;XAG;AUD;3;1000.0;70;Ja
ADAG.NAS;Adagene Inc ADR;Stock CFD's\Nasdaq\ADAG.NAS;USD;USD;3;1.0;120;Ja
ADX.NYSE;Adams Express Co;Stock CFD's\NYSE\ADX.NYSE;USD;USD;3;1.0;30;Ja
AHCO.NAS;Adapthealth Corp;Stock CFD's\Nasdaq\AHCO.NAS;USD;USD;3;1.0;20;Ja
ADPT.NAS;Adaptive Biotechnologies;Stock CFD's\Nasdaq\ADPT.NAS;USD;USD;3;1.0;10;Ja
ADUS.NAS;Addus Homecare Corp;Stock CFD's\Nasdaq\ADUS.NAS;USD;USD;3;1.0;340;Ja
ADNT.NYSE;Adient PLC;Stock CFD's\NYSE\ADNT.NYSE;USD;USD;3;1.0;20;Ja
ASIX.NYSE;AdvanSix Inc.;Stock CFD's\NYSE\ASIX.NYSE;USD;USD;3;1.0;10;Ja
WMS.NYSE;Advanced Drainage Systems Inc;Stock CFD's\NYSE\WMS.NYSE;USD;USD;3;1.0;130;Ja
ADV.NAS;Advantage Solutions Inc;Stock CFD's\Nasdaq\ADV.NAS;USD;USD;3;1.0;10;Ja
AVK.NYSE;Advent Claymore Convertible Securities and Income Fund;Stock CFD's\NYSE\AVK.NYSE;USD;USD;3;1.0;30;Ja
AEG.NYSE;Aegon NV;Stock CFD's\NYSE\AEG.NYSE;USD;USD;3;1.0;10;Ja
AEHR.NAS;Aehr Test Systems;Stock CFD's\Nasdaq\AEHR.NAS;USD;USD;3;1.0;40;Ja
AMTX.NAS;Aemetis Inc;Stock CFD's\Nasdaq\AMTX.NAS;USD;USD;3;1.0;10;Ja
AENZ.NYSE;Aenza SAA;Stock CFD's\NYSE\AENZ.NYSE;USD;USD;3;1.0;238;Ja
AFYA.NAS;Afya Ltd;Stock CFD's\Nasdaq\AFYA.NAS;USD;USD;3;1.0;20;Ja
AEM.NYSE;Agnico Eagle Mines Ltd (US);Stock CFD's\NYSE\AEM.NYSE;USD;USD;3;1.0;80;Ja
BIRD.NAS;Allbirds Inc.;Stock CFD's\Nasdaq\BIRD.NAS;USD;USD;3;1.0;50;Ja
AMR.NYSE;Alpha Metallurgi;Stock CFD's\NYSE\AMR.NYSE;USD;USD;3;1.0;320;Ja
ATEC.NAS;Alphatec Holdings Inc;Stock CFD's\Nasdaq\ATEC.NAS;USD;USD;3;1.0;20;Ja
ALPN.NAS;Alpine Immune Sciences Inc;Stock CFD's\Nasdaq\ALPN.NAS;USD;USD;3;1.0;40;Ja
PINE.NYSE;Alpine Income Property Trust Inc;Stock CFD's\NYSE\PINE.NYSE;USD;USD;3;1.0;40;Ja
ALTG.NYSE;Alta Equipment Group Inc;Stock CFD's\NYSE\ALTG.NYSE;USD;USD;3;1.0;10;Ja
ASTE.NAS;Astec Industries Inc;Stock CFD's\Nasdaq\ASTE.NAS;USD;USD;2;1.0;8;Ja
AZN.NAS;AstraZeneca (US);Stock CFD's\Nasdaq\AZN.NAS;USD;USD;3;1.0;10;Ja
ACLS.NAS;Axcelis Technologies Inc;Stock CFD's\Nasdaq\ACLS.NAS;USD;USD;3;1.0;60;Ja
AXS.NYSE;Axis Capital Holdings Ltd;Stock CFD's\NYSE\AXS.NYSE;USD;USD;3;1.0;70;Ja
AXON.NAS;Axon Enterprise Inc;Stock CFD's\Nasdaq\AXON.NAS;USD;USD;2;1.0;21;Ja
BBW.NYSE;Build-A-Bear Workshop Inc;Stock CFD's\NYSE\BBW.NYSE;USD;USD;3;1.0;70;Ja
CNHI.NYSE;CNH Industrial (US);Stock CFD's\NYSE\CNHI.NYSE;USD;USD;3;1.0;10;Ja
CHI.NAS;Calamos Convertible Opportunities and Income Fund;Stock CFD's\Nasdaq\CHI.NAS;USD;USD;3;1.0;30;Ja
CWT.NYSE;California Water Service Group;Stock CFD's\NYSE\CWT.NYSE;USD;USD;3;1.0;90;Ja
CBAN.NAS;Colony Bankcorp Inc;Stock CFD's\Nasdaq\CBAN.NAS;USD;USD;3;1.0;120;Ja
STK.NYSE;Columbia Seligman Premium Technology Growth Fund Inc;Stock CFD's\NYSE\STK.NYSE;USD;USD;3;1.0;90;Ja
CBU.NYSE;Community Bank System Inc;Stock CFD's\NYSE\CBU.NYSE;USD;USD;3;1.0;100;Ja
CW.NYSE;Curtiss-Wright Corp;Stock CFD's\NYSE\CW.NYSE;USD;USD;3;1.0;1060;Ja
CTKB.NAS;Cytek Biosciences Inc;Stock CFD's\Nasdaq\CTKB.NAS;USD;USD;3;1.0;10;Ja
FHN.NYSE;First Horizon;Stock CFD's\NYSE\FHN.NYSE;USD;USD;3;1.0;10;Ja
GME.NYSE;GameStop;Stock CFD's\NYSE\GME.NYSE;USD;USD;3;1.0;10;Ja
GNK.NYSE;Genco Shipping & Trading Ltd;Stock CFD's\NYSE\GNK.NYSE;USD;USD;3;1.0;20;Ja
GABC.NAS;German American Bancorp Inc;Stock CFD's\Nasdaq\GABC.NAS;USD;USD;3;1.0;10;Ja
GSK.NYSE;GlaxoSmithKline (US);Stock CFD's\NYSE\GSK.NYSE;USD;USD;3;1.0;10;Ja
GRAB.NAS;Grab Holdings Limited;Stock CFD's\Nasdaq\GRAB.NAS;USD;USD;3;1.0;10;Ja
GRPN.NAS;Groupon;Stock CFD's\Nasdaq\GRPN.NAS;USD;USD;3;1.0;30;Ja
GRWG.NAS;GrowGeneration Corp;Stock CFD's\Nasdaq\GRWG.NAS;USD;USD;3;1.0;10;Ja
KEN.NYSE;Kenon Holdings Ltd;Stock CFD's\NYSE\KEN.NYSE;USD;USD;3;1.0;610;Ja
LXU.NYSE;LSB Industries Inc;Stock CFD's\NYSE\LXU.NYSE;USD;USD;3;1.0;10;Ja
LU.NYSE;Lufax Holding Ltd;Stock CFD's\NYSE\LU.NYSE;USD;USD;3;1.0;10;Ja
MNDY.NAS;Monday.com Ltd;Stock CFD's\Nasdaq\MNDY.NAS;USD;USD;3;1.0;180;Ja
PBT.NYSE;Permian Basin Royalty Trust;Stock CFD's\NYSE\PBT.NYSE;USD;USD;3;1.0;240;Ja
RIVN.NAS;Rivian Automotive Inc.;Stock CFD's\Nasdaq\RIVN.NAS;USD;USD;3;1.0;10;Ja
RBLX.NYSE;Roblox Corporation;Stock CFD's\NYSE\RBLX.NYSE;USD;USD;3;1.0;20;Ja
RKLB.NAS;Rocket Lab USA Inc;Stock CFD's\Nasdaq\RKLB.NAS;USD;USD;3;1.0;10;Ja
RCKT.NAS;Rocket Pharmaceuticals, Inc.;Stock CFD's\Nasdaq\RCKT.NAS;USD;USD;3;1.0;10;Ja
RY.NYSE;Royal Bank of Canada (US);Stock CFD's\NYSE\RY.NYSE;USD;USD;3;1.0;40;Ja
SB.NYSE;Safe Bulkers Inc;Stock CFD's\NYSE\SB.NYSE;USD;USD;3;1.0;10;Ja
SGA.NAS;Saga Communications Inc;Stock CFD's\Nasdaq\SGA.NAS;USD;USD;3;1.0;140;Ja
SPNS.NAS;Sapiens International Corp;Stock CFD's\Nasdaq\SPNS.NAS;USD;USD;3;1.0;10;Ja
SAR.NYSE;Saratoga Investment Corp;Stock CFD's\NYSE\SAR.NYSE;USD;USD;3;1.0;30;Ja
SOFI.NAS;SoFi Technologies;Stock CFD's\Nasdaq\SOFI.NAS;USD;USD;3;1.0;10;Ja
STKL.NAS;SunOpta Inc (US);Stock CFD's\Nasdaq\STKL.NAS;USD;USD;2;1.0;1;Ja
TFSL.NAS;TFS Financial Corp;Stock CFD's\Nasdaq\TFSL.NAS;USD;USD;2;1.0;1;Ja
TSBK.NAS;Timberland Bancorp Inc;Stock CFD's\Nasdaq\TSBK.NAS;USD;USD;3;1.0;10;Ja
TKR.NYSE;Timken Co;Stock CFD's\NYSE\TKR.NYSE;USD;USD;3;1.0;40;Ja
UPST.NAS;Upstart Holdings Inc;Stock CFD's\Nasdaq\UPST.NAS;USD;USD;3;1.0;20;Ja
URGN.NAS;UroGen Pharma Ltd.;Stock CFD's\Nasdaq\URGN.NAS;USD;USD;3;1.0;60;Ja
USIO.NAS;Usio Inc;Stock CFD's\Nasdaq\USIO.NAS;USD;USD;3;1.0;30;Ja
VECO.NAS;Veeco Instruments Inc;Stock CFD's\Nasdaq\VECO.NAS;USD;USD;2;1.0;4;Ja
VET.NYSE;Vermilion Energy Inc (US);Stock CFD's\NYSE\VET.NYSE;USD;USD;3;1.0;10;Ja
VSCO.NYSE;Victoria's Secret & Co;Stock CFD's\NYSE\VSCO.NYSE;USD;USD;3;1.0;10;Ja
VNOM.NAS;Viper Energy Partners LP;Stock CFD's\Nasdaq\VNOM.NAS;USD;USD;3;1.0;20;Ja
WERN.NAS;Werner Enterprises Inc;Stock CFD's\Nasdaq\WERN.NAS;USD;USD;2;1.0;3;Ja
SOLUSD;Solana vs US Dollar;Crypto\SOLUSD;USD;USD;4;1.0;595;Ja
AVXUSD;Avalanche vs US Dollar;Crypto\AVXUSD;USD;USD;4;1.0;550;Ja
KSMUSD;Kusama vs US Dollar;Crypto\KSMUSD;USD;USD;3;1.0;459;Ja
GLMUSD;Moonbeam vs US Dollar;Crypto\GLMUSD;USD;USD;5;10.0;1099;Ja
ABEO.NAS;Abeona Therapeutics Inc.;Stock CFD's\Nasdaq\ABEO.NAS;USD;USD;3;1.0;10;Ja
FAX.NYSE;Aberdeen Asia-Pacific Income Fund Inc;Stock CFD's\NYSE\FAX.NYSE;USD;USD;3;1.0;60;Ja
AWP.NYSE;Aberdeen Global Premier Properties Fund;Stock CFD's\NYSE\AWP.NYSE;USD;USD;3;1.0;10;Ja
ACP.NYSE;Aberdeen Income Credit Strategies Fund;Stock CFD's\NYSE\ACP.NYSE;USD;USD;3;1.0;10;Ja
AOD.NYSE;Aberdeen Total Dynamic Dividend Fund;Stock CFD's\NYSE\AOD.NYSE;USD;USD;3;1.0;10;Ja
RERE.NYSE;Aihuishou International;Stock CFD's\NYSE\RERE.NYSE;USD;USD;3;1.0;10;Ja
AIKI.NAS;Aikido Pharma Inc;Stock CFD's\Nasdaq\AIKI.NAS;USD;USD;3;1.0;30;Nein
ALRN.NAS;Aileron Therapeutics Inc;Stock CFD's\Nasdaq\ALRN.NAS;USD;USD;3;1.0;50;Ja
AL.NYSE;Air Lease Corp;Stock CFD's\NYSE\AL.NYSE;USD;USD;3;1.0;10;Ja
AIRS.NAS;AirSculpt Technologies Inc.;Stock CFD's\Nasdaq\AIRS.NAS;USD;USD;3;1.0;10;Ja
AIRG.NAS;Airgain Inc;Stock CFD's\Nasdaq\AIRG.NAS;USD;USD;3;1.0;160;Ja
ANTE.NAS;Airnet Technology Inc;Stock CFD's\Nasdaq\ANTE.NAS;USD;USD;3;1.0;40;Ja
AKTX.NAS;Akari Therapeutics PLC;Stock CFD's\Nasdaq\AKTX.NAS;USD;USD;3;1.0;10;Ja
AKRO.NAS;Akero Therapeutics Inc;Stock CFD's\Nasdaq\AKRO.NAS;USD;USD;3;1.0;10;Ja
AHG.NAS;Akso Health Group;Stock CFD's\Nasdaq\AHG.NAS;USD;USD;3;1.0;150;Ja
ALG.NYSE;Alamo Group Inc;Stock CFD's\NYSE\ALG.NYSE;USD;USD;3;1.0;150;Ja
